key_resp_2.keys,key_resp_2.rt,key_resp.keys,key_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,Sure,OptionOne,OptionTwo,Risk,Risk2,AmbiguityBarH,Ambiguity,SureXPos,RiskXPos,OptionOneXPos,OptionTwoXPos,RiskX,participant,date,expName,psychopyVersion,OS,frameRate
,,left,1.664999723,1,0,160,90,1,159,-20,-20,0,38,62,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,3.933999777,1,0,160,23,1,159,-5,-5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.149999857,1,0,160,98,1,159,50,50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.662999868,1,0,160,77,1,159,20,20,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.547999859,1,0,160,71,1,159,20,20,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,2.080999851,1,0,160,157,1,159,-125,-125,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.831999779,1,0,160,109,1,159,50,50,0,38,38,0.156,24,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.497999907,1,0,160,66,1,159,20,20,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.148999929,1,0,160,7,1,159,5,5,0,13,13,0.481,74,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.332000017,1,0,160,137,1,159,125,125,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.363999844,1,0,160,97,1,159,50,50,0,25,75,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.285999775,1,0,160,108,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.182999849,1,0,160,73,1,159,20,20,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.195999861,1,0,160,9,1,159,5,5,0,25,75,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.198999882,1,0,160,52,1,159,-8,-8,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.316999912,1,0,160,62,1,159,-8,-8,0,25,25,0.325,50,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.252999783,1,0,160,146,1,159,-125,-125,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.295999765,1,0,160,63,1,159,-8,-8,0,13,13,0.481,74,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.382999897,1,0,160,37,1,159,8,8,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,2.049999714,1,0,160,51,1,159,-8,-8,0,50,50,0,0,0.5,-0.5,-0.5,-0.5,-0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,right,1.681999922,1,0,160,114,1,159,-50,-50,0,38,62,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.148999929,1,0,160,132,1,159,125,125,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1,1,0,160,100,1,159,50,50,0,75,25,0,0,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
,,left,1.346999645,1,0,160,5,1,159,5,5,0,38,38,0.156,24,-0.5,0.5,0.5,0.5,0.5,room,2020-07-29_11h48.05.112,Tymula Experiment,3.2.3,Win32,60
